26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646

26,0,0,532995,36897,3855,16603,18850,29473,12904,6646



25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

25,0,0,4,1,0,1,1,0,0,0

