0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

0,66,61,1978759,154579,11971,50021,16694,26512,18613,5120

